Date,Open,High,Low,Close,Volume
2025-05-28 00:00:00-04:00,130.43544091748106,130.9254312816289,129.20065562970422,129.37705993652344,3622100
2025-05-29 00:00:00-04:00,129.0928563689936,130.39623252412505,128.72047386275543,130.19044494628906,3078200
2025-05-30 00:00:00-04:00,130.2198544383586,131.4448304472886,129.10267691634724,130.9058380126953,14236800
2025-06-02 00:00:00-04:00,130.2002489267146,131.06263681074705,129.23987193524587,130.8960418701172,4464000
2025-06-03 00:00:00-04:00,130.45501843977036,131.28800796783062,128.9752530517096,131.03321838378906,5914900
2025-06-04 00:00:00-04:00,131.71921740084625,132.17000017610962,130.27864448890688,130.29824829101562,4057000
2025-06-05 00:00:00-04:00,130.71964402041567,131.68983043796433,129.54366999974275,131.25863647460938,5581500
2025-06-06 00:00:00-04:00,132.09160641548013,132.51300593827867,130.4354514121959,130.9058380126953,3867700
2025-06-09 00:00:00-04:00,130.3570334057958,131.601598095037,128.201078914265,130.7294158935547,6630100
2025-06-10 00:00:00-04:00,130.8862280075533,132.15041156272494,130.66083661952013,131.44482421875,3579400
2025-06-11 00:00:00-04:00,131.41542251311142,132.64039843156579,130.26883189451715,132.57179260253906,4100500
2025-06-12 00:00:00-04:00,132.82656731406553,134.1495471389536,132.74818202299625,133.71835327148438,5089100
2025-06-13 00:00:00-04:00,133.0617687513223,134.3161427615152,132.54238021366356,132.90496826171875,3928900
2025-06-16 00:00:00-04:00,132.84618256276462,133.67917214701342,130.64122596679667,131.32720947265625,5084100
2025-06-17 00:00:00-04:00,131.0234220538217,131.3272136909375,129.5044489149233,129.63185119628906,5010800
2025-06-18 00:00:00-04:00,130.2884298196154,130.7000199152534,128.96546485934726,129.75924682617188,4950400
2025-06-20 00:00:00-04:00,130.98422198349022,131.0038108308065,129.34765603346872,130.32763671875,11338200
2025-06-23 00:00:00-04:00,130.40604034685379,130.79802664979542,129.46525228514736,130.59222412109375,4887200
2025-06-24 00:00:00-04:00,130.65103218297736,136.2761117482488,129.72984794597397,135.31573486328125,9894700
2025-06-25 00:00:00-04:00,135.10994518965066,136.06052774136322,133.90457301864237,134.64935302734375,5507500
2025-06-26 00:00:00-04:00,134.57095708659622,134.7865390838393,130.05324545525266,130.9940185546875,9452900
2025-06-27 00:00:00-04:00,130.62162894283546,132.20920794255898,130.21984819569107,131.6898193359375,9513500
2025-06-30 00:00:00-04:00,131.3174145747301,133.53216558660165,131.3174145747301,133.28717041015625,5749700
2025-07-01 00:00:00-04:00,132.82659340138986,134.33577223393695,132.11121159166905,133.5321807861328,5337600
2025-07-02 00:00:00-04:00,132.5619979136568,133.61056952203364,131.16061769001755,131.4252166748047,4319600
2025-07-03 00:00:00-04:00,131.97400283068086,132.53259902317194,130.53342996441557,131.7486114501953,3114300
2025-07-07 00:00:00-04:00,131.81720424986023,132.2092055187311,130.1904475823343,131.02342224121094,8927400
2025-07-08 00:00:00-04:00,130.5726384201894,132.03280014415932,130.1904465319485,130.6902313232422,4782600
2025-07-09 00:00:00-04:00,130.7980347436099,131.09203196566818,128.83807320098092,130.55303955078125,4613700
2025-07-10 00:00:00-04:00,131.05280234968023,132.34638392814242,130.34721511657676,130.9254150390625,4857100
2025-07-11 00:00:00-04:00,130.60203584689302,130.9058274801336,128.63226501289444,129.37705993652344,4661200
2025-07-14 00:00:00-04:00,129.37706165488342,130.42563327236073,129.07327001760794,129.38685607910156,4881700
2025-07-15 00:00:00-04:00,129.83966515907278,130.37123856240987,128.26466678795902,129.4360809326172,5084800
2025-07-16 00:00:00-04:00,130.05622871894212,130.9520177651754,128.2745040356162,129.6821746826172,9893000
2025-07-17 00:00:00-04:00,124.57323998310622,124.87839525240386,117.89914006157974,118.6275863647461,27560600
2025-07-18 00:00:00-04:00,120.71447212104562,123.66761103056348,120.36009485108582,121.73822784423828,19571900
2025-07-21 00:00:00-04:00,122.31901226218373,124.06136086483305,119.7005588985157,122.47650909423828,10308000
2025-07-22 00:00:00-04:00,122.38791928363261,124.40589298739674,122.28948282421834,123.76605224609375,7098400
2025-07-23 00:00:00-04:00,124.34682293568406,125.05557740465606,121.3247780545317,123.8644790649414,6439600
2025-07-24 00:00:00-04:00,123.32307483131761,124.01214505602474,122.75213286204551,123.67745208740234,4708000
2025-07-25 00:00:00-04:00,123.80541615875528,124.75042716215724,123.49041499436134,124.56339263916016,4741200
2025-07-28 00:00:00-04:00,124.17948512094578,125.00636036058927,123.66760353526348,124.37635803222656,8168400
2025-07-29 00:00:00-04:00,124.04167765827107,126.09903496340165,123.51011176379075,126.01042938232422,5834100
2025-07-30 00:00:00-04:00,125.97106544487477,127.67403803950127,125.09496815418284,126.54200744628906,5359700
2025-07-31 00:00:00-04:00,125.54777540222935,127.1326196528283,123.84479538543243,124.21886444091797,6722600
2025-08-01 00:00:00-04:00,123.5101109278995,125.77417952585913,123.5101109278995,125.30168151855469,5453300
2025-08-04 00:00:00-04:00,125.45917167364888,128.0973166999414,125.45917167364888,127.90042877197266,5671400
2025-08-05 00:00:00-04:00,127.8807599278051,129.4262281192307,127.23106577426474,128.64857482910156,5355400
2025-08-06 00:00:00-04:00,128.04811292905126,129.6624950330892,127.78232620484512,128.88482666015625,5170100
2025-08-07 00:00:00-04:00,129.11122627230745,130.43029127348845,128.68793525226278,129.99716186523438,4690600
2025-08-08 00:00:00-04:00,129.74123784785382,132.6057861674437,129.69201586241363,132.1824951171875,4985400
2025-08-11 00:00:00-04:00,131.98561919505622,132.2514058940374,128.5107603922472,129.30810546875,7125600
2025-08-12 00:00:00-04:00,129.68217370194387,129.82982463352914,127.59527873941418,128.97341918945312,5657500
2025-08-13 00:00:00-04:00,129.07184964582993,129.59356963745088,126.32543714315432,127.37871551513672,6723700
2025-08-14 00:00:00-04:00,127.08342372437703,128.10717199086548,126.52232009242516,127.26060485839844,9688300
2025-08-15 00:00:00-04:00,127.8906000713611,130.28265038932864,127.64450516319874,129.6920166015625,6784500
2025-08-18 00:00:00-04:00,129.57387941202526,130.23341187976683,128.1268403339937,128.23512268066406,3831400
2025-08-19 00:00:00-04:00,127.8906023642137,129.6624887388377,126.66996619048574,129.1998291015625,4845700
2025-08-20 00:00:00-04:00,129.98732365225703,131.7198262671688,129.66247659562856,130.37123107910156,3639800
2025-08-21 00:00:00-04:00,130.0562158272263,131.1193474986199,129.69200021570379,129.93809509277344,3980000
2025-08-22 00:00:00-04:00,130.6960712438146,131.53278481182053,129.28840073932108,130.5188751220703,4130200
2025-08-25 00:00:00-04:00,130.64684821060226,130.88310469754256,129.43606563346634,129.81011962890625,4705800
2025-08-26 00:00:00-04:00,129.80028680371322,130.2826381858889,129.32778883002342,129.5345001220703,6076500
2025-08-27 00:00:00-04:00,129.41637830495628,129.69200337234773,128.52058932571427,129.4065399169922,4759200
2025-08-28 00:00:00-04:00,128.87497955759454,129.5837340939322,128.10716464663562,129.3179473876953,4674700
2025-08-29 00:00:00-04:00,129.94794333111713,130.77483359628687,129.1210680863878,130.58779907226562,4430700
2025-09-02 00:00:00-04:00,130.61732253592174,131.31622359236448,128.7962143931057,129.4065399169922,5779200
2025-09-03 00:00:00-04:00,129.10137042864153,130.12513355983074,128.1760662798894,130.1152801513672,4806500
2025-09-04 00:00:00-04:00,130.11527920413337,131.7493528305788,129.64278123495333,130.73544311523438,5073800
2025-09-05 00:00:00-04:00,130.44014277529106,132.22188256935877,130.38108239921706,130.86343383789062,3286900
2025-09-08 00:00:00-04:00,130.1940396203825,131.01107648538658,129.55419889282584,130.13497924804688,5070200
2025-09-09 00:00:00-04:00,130.23342436697152,131.08982981429074,129.59356861331727,129.88888549804688,4641400
2025-09-10 00:00:00-04:00,129.79045071647494,129.79045071647494,125.45917164947815,127.33934020996094,7397200
2025-09-11 00:00:00-04:00,127.66420174299587,130.6074873417705,127.37872322738842,130.5779571533203,5578300
2025-09-12 00:00:00-04:00,129.76094414033923,132.85189591368214,129.34749143281218,131.64109802246094,5700300
2025-09-15 00:00:00-04:00,131.78875079389104,132.25141042556857,128.9143640522518,129.27857971191406,4057700
2025-09-16 00:00:00-04:00,129.70185389616412,131.57218419468174,129.15060370980225,130.6862335205078,5401600
2025-09-17 00:00:00-04:00,130.63703284076036,132.12344073767352,130.63703284076036,132.07421875,5113300
2025-09-18 00:00:00-04:00,131.99545877254877,132.67468310915098,130.03655295471788,132.4679718017578,5891700
2025-09-19 00:00:00-04:00,132.595928235794,134.5942176088949,131.6312404399206,133.9149932861328,11547400
2025-09-22 00:00:00-04:00,133.21608836631904,135.34235183214207,132.84201932498718,134.48593139648438,4837000
2025-09-23 00:00:00-04:00,134.15125670356616,134.74189049823462,132.9306205374573,133.76734924316406,5136400
2025-09-24 00:00:00-04:00,133.19640121329843,134.6926624103542,131.70014001624267,131.798583984375,3932400
2025-09-25 00:00:00-04:00,132.33014625141874,132.33014625141874,129.13091245874597,131.22764587402344,4963400
2025-09-26 00:00:00-04:00,131.88717372043644,132.1037384326237,131.0209298921281,131.46389770507812,4182100
2025-09-29 00:00:00-04:00,130.9224793680791,131.41466914013955,129.65263636515667,131.03076171875,4351900
2025-09-30 00:00:00-04:00,130.7846770447748,132.3990590223712,130.11529109187626,131.84780883789062,7538300
2025-10-01 00:00:00-04:00,132.69437377196638,133.334214507107,127.06372122914222,131.38514709472656,10613900
2025-10-02 00:00:00-04:00,130.351539872145,131.30638924946638,128.471371302744,130.9126434326172,5916700
2025-10-03 00:00:00-04:00,131.16859049213818,133.2554705774793,130.715769236792,132.48765563964844,5362200
2025-10-06 00:00:00-04:00,132.22188194147958,133.12750941801065,131.36546143114884,131.65093994140625,6745900
2025-10-07 00:00:00-04:00,131.99547823820205,131.99547823820205,129.8692143545194,130.94219970703125,4816100
2025-10-08 00:00:00-04:00,130.7354523721553,132.61562101449093,130.10545002849378,132.1726531982422,6654800
2025-10-09 00:00:00-04:00,132.47781220796062,133.0192240077319,130.92249059245447,131.22764587402344,3237600
2025-10-10 00:00:00-04:00,132.09391208187967,132.39906738037786,129.9774867508947,130.4992218017578,5654100
2025-10-13 00:00:00-04:00,129.93811514822093,130.68623828262446,128.82576132563804,129.3278045654297,4008100
2025-10-14 00:00:00-04:00,129.40655346167293,131.2571769620817,129.180135330843,131.1882781982422,8147900
2025-10-15 00:00:00-04:00,126.57077071938504,130.00175851524926,124.32629578014122,127.99458312988281,14906400
2025-10-16 00:00:00-04:00,128.07367742197079,129.68535596381398,125.44358804462037,126.19503784179688,9768100
2025-10-17 00:00:00-04:00,126.42246300821243,127.8067166899357,125.77976948820273,127.09481048583984,6806800
2025-10-20 00:00:00-04:00,126.9959320602268,128.36042133933896,126.68941985108879,128.05389404296875,5810000
2025-10-21 00:00:00-04:00,127.54964038537474,127.846270473485,126.07639471329118,126.1060562133789,4934700
2025-10-22 00:00:00-04:00,126.18516004342106,127.4903188677741,125.68089190521613,126.51144409179688,6186800
2025-10-23 00:00:00-04:00,126.79819527084258,127.32223524145982,124.65258698036708,124.91954803466797,6700600
2025-10-24 00:00:00-04:00,125.54246641143591,126.66964868841504,123.59461408645473,125.42381286621094,5071100
2025-10-27 00:00:00-04:00,124.64268877067276,126.22470579950047,123.74292394055287,125.7500991821289,6254200
2025-10-28 00:00:00-04:00,125.54246890724018,127.00582494269027,124.7712397069872,125.18651580810547,4763000
2025-10-29 00:00:00-04:00,124.76134568963987,125.12718845759667,122.72450889374562,123.03102111816406,5182000
2025-10-30 00:00:00-04:00,123.73303511593257,125.00853239385354,122.93214445866771,123.26831817626953,4877400
2025-10-31 00:00:00-04:00,122.44765324220785,122.93214956397794,121.23148645612228,122.23013305664062,7044900
2025-11-03 00:00:00-05:00,122.31911141739678,122.66517481298943,121.06339351235593,122.44764709472656,5833000
2025-11-04 00:00:00-05:00,122.90248477816039,124.43505343565188,122.44764996914294,124.3856201171875,5607700
2025-11-05 00:00:00-05:00,124.47460607868159,125.2853864384619,122.52675377023438,123.13978576660156,4597100
2025-11-06 00:00:00-05:00,122.457534983841,123.59460687582178,121.96315655633771,123.545166015625,4714700
2025-11-07 00:00:00-05:00,124.22741724497072,125.19640233343524,123.24855001883589,124.93932342529297,5458500
2025-11-10 00:00:00-05:00,124.00988480978363,124.7316806439866,123.14967116090311,124.47460174560547,4251600
2025-11-11 00:00:00-05:00,125.17662402088882,125.72044334197912,124.35595397037677,125.57212829589844,5293900
2025-11-12 00:00:00-05:00,125.51280574781657,127.62874495159413,125.1271911527853,127.37167358398438,4979700
2025-11-13 00:00:00-05:00,127.06514162715936,128.13300087147093,126.56088104813696,127.80670928955078,5182400
2025-11-14 00:00:00-05:00,127.83637809763982,129.4876154637329,127.32223535179511,129.12176513671875,6998900
2025-11-17 00:00:00-05:00,129.2107554628914,130.44670169323234,128.4889670887979,128.5680694580078,5816600
2025-11-18 00:00:00-05:00,129.27009196282327,130.54558181844007,127.8363822835014,128.5384063720703,6775000
2025-11-19 00:00:00-05:00,128.42963829542725,130.0116554338565,123.17934135952515,124.731689453125,10296100
2025-11-20 00:00:00-05:00,121.12272090534086,124.3065193475456,120.72721663447766,122.5761947631836,11654000
2025-11-21 00:00:00-05:00,123.27821074392081,127.27278953002093,122.49709188673528,126.66964721679688,9401000
2025-11-24 00:00:00-05:00,126.02695555485178,128.06379993061006,125.29527754953374,125.75999450683594,14041300
2025-11-25 00:00:00-05:00,125.85886370661886,127.36177083960857,124.8107838315552,126.61032104492188,8035500
2025-11-26 00:00:00-05:00,126.63999074208803,127.56942468005947,125.59190325556166,127.09481048583984,5473800
2025-11-28 00:00:00-05:00,126.71908184324529,127.93524854745199,126.56087712590218,127.45075225830078,2572400
2025-12-01 00:00:00-05:00,127.20357410081098,128.3900944967762,126.52133694291784,126.57077026367188,5766900
2025-12-02 00:00:00-05:00,127.0058221478987,127.53975932846811,124.2274176430968,124.89977264404297,5479700
2025-12-03 00:00:00-05:00,124.86022252323319,126.13571985396587,123.80225292165724,123.88135528564453,4918800
2025-12-04 00:00:00-05:00,123.7824818850152,124.15820680090519,122.66518173157695,123.99011993408203,5226900
2025-12-05 00:00:00-05:00,124.24719449108576,124.63280907492224,123.23865823827005,123.67371368408203,4361100
2025-12-08 00:00:00-05:00,123.21888453475854,123.21888453475854,120.34159840625206,120.71732330322266,6391900
2025-12-09 00:00:00-05:00,121.44900984256864,121.84451410479545,119.6989059338903,119.88677215576172,5229100
2025-12-10 00:00:00-05:00,119.89666757071032,121.70608702137368,119.34295855966585,121.17216491699219,6716200
2025-12-11 00:00:00-05:00,121.64676218697808,122.8431571502858,121.2512579117947,121.89395141601562,5390000
2025-12-12 00:00:00-05:00,122.08182188665158,124.1680996557205,121.52812040832245,124.04944610595703,4765300
2025-12-15 00:00:00-05:00,124.30652268532455,128.18244804790072,123.79236485631169,127.02560424804688,7716000
2025-12-16 00:00:00-05:00,126.96628449198853,127.15415072780951,124.88000670885646,125.43370819091797,5764200
2025-12-17 00:00:00-05:00,125.32493631282938,126.2345908448293,124.52404564265731,125.28538513183594,8048900
2025-12-18 00:00:00-05:00,125.15684861568039,126.14560550306554,123.52539824277162,123.71326446533203,5891700
2025-12-19 00:00:00-05:00,123.63416437266343,124.71190577875484,122.3685567405641,124.03955078125,14795700
2025-12-22 00:00:00-05:00,123.75281476160713,125.80942333952133,123.36719263815587,123.7923583984375,5058000
2025-12-23 00:00:00-05:00,123.59461303734501,123.77258958186344,122.45754108867813,123.13978576660156,7534900
2025-12-24 00:00:00-05:00,122.61574491915012,123.92090372155155,122.6058552379667,123.40674591064453,1632200
2025-12-26 00:00:00-05:00,123.17933763144194,123.78247994989992,122.86293572205551,123.43640899658203,2120700
2025-12-29 00:00:00-05:00,123.62427612913834,124.07910340573761,123.09034648870876,123.16944885253906,4468700
2025-12-30 00:00:00-05:00,123.03102438753356,124.7811208242841,122.96181170457997,124.3658447265625,5271100
2025-12-31 00:00:00-05:00,124.46471824691336,124.82067134123955,123.83191442224832,123.88135528564453,3157100
2026-01-02 00:00:00-05:00,123.29797699610816,123.84179628466494,122.2498971421073,122.79371643066406,5014200
2026-01-05 00:00:00-05:00,122.2400183998319,125.13707655054944,121.12272576763658,125.02831268310547,6548500
2026-01-06 00:00:00-05:00,125.41392696100678,128.00448040957738,125.12719408607545,126.3433609008789,8327500
2026-01-07 00:00:00-05:00,127.00581468710872,127.15413726732416,124.8503244468983,125.6116714477539,6632300
2026-01-08 00:00:00-05:00,125.6709994396604,126.65976387508157,124.64269136694949,124.76134490966797,4344600
2026-01-09 00:00:00-05:00,124.99865093247263,125.7105571384619,123.82203529987846,124.5042724609375,4317600
2026-01-12 00:00:00-05:00,124.97887702263932,125.1865150719775,122.06203956319358,123.23866271972656,5524300
2026-01-13 00:00:00-05:00,123.14967793957221,123.26832394257409,120.8260931325633,122.9024887084961,5169800
2026-01-14 00:00:00-05:00,122.28946086815093,123.68360425626113,121.60721615316812,123.59461975097656,7187800
2026-01-15 00:00:00-05:00,123.62442825256106,123.64430022632096,122.23315505266895,122.75984954833984,7079500
2026-01-16 00:00:00-05:00,122.46172145482008,122.72009501652245,120.7822553946107,121.00088500976562,10418200
2026-01-20 00:00:00-05:00,120.61331976399325,120.74250654771345,119.50029969022668,120.38475036621094,12634000
2026-01-21 00:00:00-05:00,120.95119610884603,121.72633197302363,119.57980247082637,119.97731018066406,12557300
2026-01-22 00:00:00-05:00,106.85960042377462,113.2892642667429,105.1205108407325,107.93286895751953,37099400
2026-01-23 00:00:00-05:00,107.59498139952416,109.36389026044864,105.41864023050884,106.75028228759766,21813100
2026-01-26 00:00:00-05:00,107.07822810831202,109.70176831110162,106.91922199574113,108.09186553955078,19094200
2026-01-27 00:00:00-05:00,107.33661239416186,108.6682545077168,106.29315559988216,107.59498596191406,16594500
2026-01-28 00:00:00-05:00,107.12792168072664,107.95274126619748,104.61368864984352,105.38883209228516,15120500
2026-01-29 00:00:00-05:00,105.77639758352952,106.49190992508215,104.68324951625254,105.42857360839844,15687900
2026-01-30 00:00:00-05:00,105.3987628530206,108.79744650748735,105.02113470555932,108.61856842041016,17531400
2026-02-02 00:00:00-05:00,108.54900429956346,110.3079658239955,108.19124812818258,108.7278823852539,11447200
2026-02-03 00:00:00-05:00,106.33290621226023,108.43969175639145,105.58758210329579,108.3403091430664,14645400
2026-02-04 00:00:00-05:00,108.51918661554771,109.04588868495784,106.96891490390038,107.52542114257812,13163500
2026-02-05 00:00:00-05:00,108.47944354884423,109.45332947443241,107.23723669755294,108.39994049072266,13555100
2026-02-06 00:00:00-05:00,109.41357831692062,110.36759227213253,108.27074649348599,110.13903045654297,9919600
2026-02-09 00:00:00-05:00,109.54277358448454,110.57628302477129,108.81732143888719,110.37753295898438,11719900
2026-02-10 00:00:00-05:00,110.48684606365907,112.04705755966461,110.30796797448134,111.57998657226562,10513000
2026-02-11 00:00:00-05:00,111.04334849583533,113.02094718664122,110.68559232975127,112.8818130493164,9306500
2026-02-12 00:00:00-05:00,112.5439410206127,113.05076354017393,110.73528814368706,110.77503967285156,11541000
2026-02-13 00:00:00-05:00,111.07316307058232,112.4048127408315,110.70547469963313,111.97749328613281,7696700
2026-02-17 00:00:00-05:00,112.48431417509235,112.88181429126699,111.23216758002178,111.56011199951172,6568900
2026-02-18 00:00:00-05:00,111.22223299290614,112.6731297137721,110.9340400879505,112.58369445800781,7824400
2026-02-19 00:00:00-05:00,112.30543453799785,112.69300245319197,111.2818573475196,111.49054718017578,6988400
2026-02-20 00:00:00-05:00,111.49054977966375,111.93774120552092,110.48684453858596,111.51042175292969,7099000
2026-02-23 00:00:00-05:00,111.58992402823468,114.591092371076,111.35142244156955,114.57122039794922,9144500
2026-02-24 00:00:00-05:00,114.3426495294714,114.65072197267139,113.11038250215732,113.86564636230469,9017200
2026-02-25 00:00:00-05:00,114.19359148032602,115.29666415436539,113.63707767277243,114.04452514648438,6529600
2026-02-26 00:00:00-05:00,114.60103714211738,115.84324401695902,113.79608951340529,115.5351791381836,7855600
2026-02-27 00:00:00-05:00,114.98860160672012,116.09168188480182,114.76997199026015,115.6246109008789,13233300
2026-03-02 00:00:00-05:00,114.83953302312176,115.12772591355993,112.92156540055852,113.40851593017578,7700200
2026-03-03 00:00:00-05:00,112.29549771037581,113.71658263069178,111.92780175832594,112.90169525146484,6708000
2026-03-04 00:00:00-05:00,112.95138839868854,113.23957371665118,111.33154580957827,112.3948745727539,4613500
2026-03-05 00:00:00-05:00,111.25203990872163,111.30173121431666,109.8309550015514,110.34771728515625,8008900
2026-03-06 00:00:00-05:00,110.02971711214954,110.02971711214954,107.6645503753881,108.87694549560547,11100400
2026-03-09 00:00:00-04:00,108.73781933638394,112.03712049754137,108.26081614156764,111.94768524169922,13560800
2026-03-10 00:00:00-04:00,111.57998887387072,111.74892718884863,109.11545468528396,109.86077880859375,8746100
2026-03-11 00:00:00-04:00,109.31420358670813,110.05952770207205,108.28068657025068,109.5626449584961,8002200
2026-03-12 00:00:00-04:00,109.09557219016344,110.48684536588937,107.39623414462156,107.4657974243164,10839800
2026-03-13 00:00:00-04:00,108.70800511715929,109.62226753799763,107.02853903183643,107.35648345947266,8828900
2026-03-16 00:00:00-04:00,108.13161907173522,109.41357744623916,107.85336595140795,109.26451110839844,7442200
2026-03-17 00:00:00-04:00,109.41357784122555,111.16260720909096,109.23469975153671,110.019775390625,9452200
2026-03-18 00:00:00-04:00,108.8173191408355,109.26451057032656,107.07822956552535,107.81361389160156,8241400
2026-03-19 00:00:00-04:00,108.0521205872475,109.08562998202105,106.47202958105751,106.52172088623047,10466000
2026-03-20 00:00:00-04:00,106.37265675445587,107.1179808565063,104.74288199118526,104.80250549316406,81271300
2026-03-23 00:00:00-04:00,106.4024725905464,106.47203587280202,103.450987820018,104.1963119506836,8227800
2026-03-24 00:00:00-04:00,103.44104374552461,103.60004985940681,101.77152504073445,103.4112319946289,11794300
2026-03-25 00:00:00-04:00,104.79256712487367,105.16026308295527,103.60005157828684,104.17643737792969,6377000
2026-03-26 00:00:00-04:00,103.73917458929029,105.31926559536625,103.351606670821,103.91805267333984,6212300
2026-03-27 00:00:00-04:00,104.24599737540704,104.8025036020442,103.03360231152293,103.34166717529297,10915000
2026-03-30 00:00:00-04:00,104.10687678718847,104.1168089833559,101.18520376618669,101.24482727050781,10476700
2026-03-31 00:00:00-04:00,101.90071281475159,103.0336048507996,100.25105848538021,102.02989959716797,12442100
2026-04-01 00:00:00-04:00,102.19883805793532,103.14291981057556,101.57276853662316,101.74170684814453,7452500
2026-04-02 00:00:00-04:00,101.38395383585205,102.82491837219902,100.91689041561801,102.2286605834961,5453400
2026-04-06 00:00:00-04:00,101.8708983917877,102.43734439495547,101.21500955557833,101.6622085571289,7125800
2026-04-07 00:00:00-04:00,101.19513702392578,102.2286539959318,100.81750130267959,101.19513702392578,13311000
2026-04-08 00:00:00-04:00,102.48703295011758,103.19260554298886,100.67838004931018,102.91435241699219,9379300
2026-04-09 00:00:00-04:00,102.35784296103691,102.67584760676891,101.28457443850556,102.07958984375,6198700
2026-04-10 00:00:00-04:00,102.0696535280615,102.12927703183698,98.72066106580526,99.6746826171875,11944800
2026-04-13 00:00:00-04:00,99.50573440763581,100.27093807017388,98.43247345547381,100.06224822998047,11199500
2026-04-14 00:00:00-04:00,99.7740567134669,101.54295807259379,99.7740567134669,100.42000579833984,11689900
2026-04-15 00:00:00-04:00,100.7699966430664,102.4800033569336,100.62999725341797,101.55999755859375,12657200
2026-04-16 00:00:00-04:00,97.12999725341797,99.0,93.91999816894531,95.47000122070312,27791200
2026-04-17 00:00:00-04:00,95.62000274658203,97.13999938964844,94.87000274658203,96.80999755859375,17559900
2026-04-20 00:00:00-04:00,96.5,97.31999969482422,95.48999786376953,96.0,9412700
2026-04-21 00:00:00-04:00,95.5999984741211,95.91000366210938,92.66000366210938,92.72000122070312,17164300
2026-04-22 00:00:00-04:00,92.62000274658203,94.04000091552734,91.58999633789062,91.69999694824219,11984000
2026-04-23 00:00:00-04:00,91.61000061035156,92.48999786376953,90.72000122070312,92.4800033569336,13008000
2026-04-24 00:00:00-04:00,92.1500015258789,92.66000366210938,91.05000305175781,91.12999725341797,12802000
2026-04-27 00:00:00-04:00,91.62000274658203,93.26000213623047,90.87999725341797,92.80000305175781,15203900
2026-04-28 00:00:00-04:00,93.83999633789062,94.79000091552734,93.2699966430664,93.86000061035156,11550800
2026-04-29 00:00:00-04:00,93.6500015258789,93.72000122070312,91.33000183105469,91.33000183105469,9010500
2026-04-30 00:00:00-04:00,91.4800033569336,91.4800033569336,90.29000091552734,90.79000091552734,19655500
2026-05-01 00:00:00-04:00,91.0,91.0,89.13999938964844,89.45999908447266,12860900
2026-05-04 00:00:00-04:00,89.18000030517578,89.72000122070312,87.30000305175781,87.54000091552734,14722500
2026-05-05 00:00:00-04:00,87.30999755859375,87.83000183105469,86.16000366210938,87.16999816894531,17193400
2026-05-06 00:00:00-04:00,87.55000305175781,87.69000244140625,86.1500015258789,86.30000305175781,12453000
